name,image,time,ingredient,nutrition,categoty,methode
Chorizo & chickpea summer stew,https://images.immediate.co.uk/production/volatile/sites/30/2021/06/Chorizo-and-chickpea-summer-stew-7a4af9a.jpg,Prep:5Cook:20,"['1 tbsp olive oil ', '2 garlic cloves, crushed ', '2 thyme sprigs ', '1 tbsp smoked paprika ', '200g chorizo ring, sliced into thin coins ', '1 tbsp sherry vinegar ', '600g cherry tomatoes, halved ', '450g jar roasted red peppers, drained and cut into large strips ', '100g spinach ', '2 x 400g cans chickpeas, drained ', 'drizzle of extra virgin olive oil and crusty bread, to serve ']","['  kcal 449  ', '  fat 24g  ', '  saturates 7g  ', '  carbs 29g  ', '  sugars 0g  ', '  fibre 10g  ', '  protein 25g  ', '  salt 1.7g  ']",spanish,"['Heat the oil in a large frying pan over a medium heat, add the garlic, thyme and smoked paprika, and stir for a few minutes, then tip in the chorizo and stir for another couple of minutes until its oil is released. Splash in the sherry vinegar and let it bubble for a minute or so.', 'Add the tomatoes, peppers, spinach and chickpeas along with 100ml water and a pinch of seasoning. Bring to the boil, then reduce the heat to a simmer and cook until the tomatoes have softened and there is a thickened sauce, about 15 mins. Adjust the seasoning and finish with a drizzle of extra virgin olive oil. Serve with crusty bread.']"
Paella mixta,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/05/paella.jpg,Prep:25Cook:50,"['400g can chopped tomatoes', '600ml chicken stock', '1 heaped tsp smoked paprika', '2 pinches of saffron', '1 onion, chopped', '3 garlic cloves, crushed or finely chopped', '4 tbsp olive oil', '300g paella rice', '4 skinless, boneless chicken thighs, cut in half', '200g chorizo, sliced', '85g frozen peas', '150g raw king prawns, peeled if you like', '250g mussels, cleaned', '1 lemon, quartered (optional)']","['  kcal 733  ', '  fat 33g  ', '  saturates 9g  ', '  carbs 64g  ', '  sugars 8g  ', '  fibre 5g  ', '  protein 42g  ', '  salt 3.2g  ']",spanish,"['Heat the oven to 220C/200C fan/gas 7. Combine the tomatoes, stock, paprika and saffron in a large heatproof jug, then microwave for 5 mins on high, or until steaming hot. Or, heat in a pan on the hob.', 'Put the onion and garlic in a large ovenproof frying pan or roasting tin, drizzle over the olive oil and stir to coat. Roast for 20 mins, or until the veg is starting to brown.', 'Stir in the rice, chicken, chorizo and hot stock mix. Season and bake for 20 mins (don’t cover the pan).', 'Gently stir in the peas, dot over the prawns and press the mussels in, hinged-side down, so they’re standing up. Arrange the lemon wedges around the edge, if using. Bake for 5-10 mins more until\xa0the rice, chicken and prawns are cooked, and the mussels have opened (discard any that stay shut). Check for seasoning, and serve.']"
Easiest ever paella,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1259716_8.jpg,Prep:5Cook:25,"['1 tbsp olive oil', '1 leek or onion, sliced', '110g pack chorizo sausage, chopped', '1 tsp turmeric', '300g long grain rice', '1l hot fish or chicken stock', '200g frozen pea', '400g frozen seafood mix, defrosted']","['  kcal 518  ', '  fat 12g  ', '  saturates 0.4g  ', '  carbs 75g  ', '  sugars 5g  ', '  fibre 5g  ', '  protein 32g  ', '  salt 1.29g  ']",spanish,"['Heat the oil in a deep frying pan, then soften the leek for 5 mins without browning. Add the chorizo and fry until it releases its oils. Stir in the turmeric and rice until coated by the oils, then pour in the stock. Bring to the boil, then simmer for 15 mins, stirring occasionally.', 'Tip in the peas and cook for 5 mins, then stir in the seafood to heat through for a final 1-2 mins cooking or until rice is cooked. Check for seasoning and serve immediately with lemon wedges.']"
Roast cod with paella & saffron olive oil,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--954467_11.jpg,Prep:20Cook:1hrs,"['1 tbsp olive oil', '200g raw chorizo, diced', '3 large shallots, thinly sliced', '3 garlic cloves, crushed', '2 tsp smoked sweet paprika (pimenton)', '300g paella rice', '1l fish stock', 'knob of unsalted butter', '300g prawns, chopped into bite-sized pieces', 'handful cooked, shelled mussels, plus 18 in their shells', 'juice ½ lemon (optional)', 'small bunch parsley, chopped', '75ml extra-virgin olive oil', 'juice ½ lemon', 'pinch saffron threads', '1 tbsp olive oil', 'knob of unsalted butter', '6 x 175g/6oz cod fillets, skin on', 'squeeze lemon juice']","['  kcal 660  ', '  fat 28g  ', '  saturates 6g  ', '  carbs 36g  ', '  sugars 4g  ', '  fibre 2g  ', '  protein 65g  ', '  salt 2.8g  ']",spanish,"['Heat oven to 180C/160C fan/gas 4. To make the paella, put the olive oil, chorizo, shallots and garlic in a large pan and fry for 7-8 mins until the chorizo releases its oil and the shallots have softened. Add the paprika and cook, stirring, for 5 mins, then add the rice, mix well and cook for a few mins more. ', 'Pour in 600ml of the stock, season and mix well to combine. Cover and put in the oven for 15 mins. Uncover, give everything a good stir, then return to the oven for 10 mins. When almost cooked, remove from the oven and spread onto a tray to cool. Chill and reserve for later. You can make this a day ahead. ', 'To make the saffron oil, whisk the olive oil and lemon juice together in a small saucepan. Add the saffron and heat gently for 5 mins, then remove from the heat and leave to infuse and cool. You can make this a day ahead. ', 'Heat oven to 200C/180C fan/gas 6. For the cod, put the olive oil and butter in an ovenproof frying pan over a high heat, but don’t let it burn. Season the cod with sea salt and black pepper, then cook, skin-side down, in the hot pan, for 4 mins, then carefully turn the fish over and put the pan in the oven for a further 3 mins, finishing with a little more sea salt and a squeeze of lemon juice. ', 'Meanwhile, put the paella back in the pan, stir in the remaining fish stock and cook for 2 mins until completely heated through. Stir through a knob of butter,the prawns and shelled mussels. Taste, season with lemon juice, salt and pepper if necessary, and finish with the chopped parsley. Serve with the roast cod, mussels in their shells and steamed purple broccoli or a green vegetable, if you like. Finally, drizzle everything with the saffron dressing.']"
Churros with chocolate dipping sauce,https://www.bbcgoodfoodme.com/assets/legacy/user-collections/my-colelction-image/2015/12/recipe-image-legacy-id--1051458_11.jpg,Readyin1hr,"['50g butter, melted', '½ tsp vanilla extract', '250g plain flour', '1 tsp baking powder', 'about 1 litre sunflower oil', 'few chunks of bread', '200g bar dark chocolate, not too bitter, broken into chunks', '100ml double cream', '100ml whole milk', '3 tbsp golden syrup', '½ tsp vanilla extract, if you have some', '100g caster sugar', '2 tsp cinnamon']","['  kcal 185  ', '  fat 9.6g  ', '  saturates 5g  ', '  carbs 22.4g  ', '  sugars 13.7g  ', '  fibre 0.9g  ', '  protein 2g  ', '  salt 0.2g  ']",spanish,"['Boil the kettle, then measure 350ml boiling water into a jug and add the melted butter and vanilla extract. Sift the flour and baking powder into a big mixing bowl with a big pinch of salt. Make a well in the centre, then pour in the contents of the jug and very quickly beat into the flour with a wooden spoon until lump-free. Rest for 10-15 mins while you make the sauce. ', 'Put all the sauce ingredients into a pan and gently melt together, stirring occasionally until you have a smooth shiny sauce. Keep warm on a low heat. ', 'Fill a large deep saucepan one-third full of oil. Heat until a cube of bread browns in 45 seconds – 1 min. Cover a tray with kitchen paper and mix the caster sugar and cinnamon together. ', 'Fit a star nozzle to a piping bag, 1.5-2cm wide is a good size. Fill with the rested dough, then pipe 2-3 strips directly into the pan, snipping off each dough strip with a pair of kitchen scissors. Fry until golden brown and crisp, then remove with a slotted spoon and drain on the kitchen paper-lined tray. Carry on cooking the rest of the dough in batches, sprinkling the cooked churros with some cinnamon sugar as you go. Once you’ve cooked all the churros, toss with any remaining cinnamon sugar and serve with the chocolate sauce, for dipping.']"
"Warm salad of chicken livers, smoked paprika & Sherry",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--26940_12.jpg,Prep:10Cook:5,"['100g bag blanched hazelnuts, minus 3 tbsp for the sauce, below', '2 tbsp olive oil', 'small knob of butter', '450g pack chicken livers, cut into bite-size pieces', '125ml glass Oloroso sherry', 'juice ½ lemon', '120g bag rocket salad', 'sherry vinegar, to dress the leaves', '2 garlic cloves', '20g pack flat-leaf parsley, leaves only', '3 tbsp blanched hazelnuts', '2 tsp hot smoked paprika', '4 tbsp olive oil']","['  kcal 543  ', '  fat 42g  ', '  saturates 6g  ', '  carbs 6g  ', '  sugars 4g  ', '  fibre 3g  ', '  protein 26g  ', '  salt 0.29g  ']",spanish,"['Put all the ingredients for the sauce into a food processor, then whizz to a rough paste. Heat oven to 200C/180C fan/ gas 6. Put the remaining hazelnuts onto a baking sheet, roast for 5 mins until lightly toasted, roughly chop, then set aside. ', 'Now make the salad – add the olive oil and butter to a large frying pan over a medium-high heat. Quickly fry the livers in 2 batches until browned, about 2 mins per batch. Add the Sherry, then bubble for a few mins over a high heat. Stir in the sauce and allow it to thicken and heat through. Splash in the lemon juice, then season to taste. Dress the salad leaves with a little Sherry vinegar. Spoon the livers and sauce onto serving plates, sprinkle with the toasted chopped hazelnuts, then scatter over the dressed salad leaves and serve straightaway.']"
Spanish chicken pie,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1035696_10.jpg,Prep:10Cook:30,"['1kg potatoes, chopped', '3 tsp paprika (use smoked paprika if you have it)', '2 tsp olive oil', '2 onions, sliced', '2 garlic cloves, crushed', '2 x 400g cans chopped tomatoes', '300g cooked chicken, shredded', '140g roasted peppers from a jar, sliced (we like Karyatis)', 'handful Kalamata olives, halved']","['  kcal 421  ', '  fat 10g  ', '  saturates 2g  ', '  carbs 57g  ', '  sugars 10g  ', '  fibre 8g  ', '  protein 30g  ', '  salt 1.32g  ']",spanish,"['Heat oven to 200C/fan 180C/gas 6. Boil the potatoes for 15-20 mins until tender. Drain, return to the pan, then mash with some seasoning and 2 tsp of the paprika. ', 'Meanwhile, heat the oil in a large pan, then fry the onions and garlic for a few mins until softened. Stir in the remaining paprika for 1 min, add the tomatoes , then, bring to a simmer. Tip into a large ovenproof dish, then stir in the chicken, peppers, olives and some seasoning. ', 'Spoon over the mash, then bake for 15 mins until the mash is golden on top and the sauce is bubbling.']"
Spanish seafood rice,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--218528_10.jpg,Prep:10Cook:35,"['1 tbsp olive oil', '1 onion, finely chopped', '1 red and 1 yellow pepper, deseeded and sliced', '2 garlic cloves, sliced', '250g paella rice', '850ml hot vegetable stock (we used Kallo very low salt stock)', 'pinch saffron', '400g seafood mix (we used a bag of frozen mixed seafood, defrosted before use)', 'juice ½ small lemon', 'small handful flat-leaf parsley, roughly chopped']","['  kcal 369  ', '  fat 7g  ', '  saturates 1g  ', '  carbs 58g  ', '  sugars 6g  ', '  fibre 7g  ', '  protein 23g  ', '  salt 1.05g  ']",spanish,"['Heat the oil in a large saucepan and soften the onion for 6-7 mins. Add the pepper and garlic, cook for 2 mins more, then stir in the paella rice and cook for 1 min, stirring to coat. ', 'Pour in the stock, add the saffron and bring to the boil. Cook, uncovered, at a gentle bubble, for 20 mins, stirring occasionally until the rice is tender. ', 'Stir in the seafood and lemon juice and cook for 2 mins or until piping hot and completely cooked through. Serve in warm bowls scattered with the parsley.']"
Garlicky prawns with sherry,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--8994_11.jpg,Prep:5Cook:5,"['3 tbsp olive oil', '3 garlic cloves, thinly sliced', '400g large prawns, uncooked', '2 tbsp dry sherry (fino)', 'handful parsley, chopped']","['  kcal 108  ', '  fat 6.8g  ', '  saturates 1g  ', '  carbs 0g  ', '  sugars 0g  ', '  fibre 1.6g  ', '  protein 12g  ', '  salt 0.34g  ']",spanish,"['Heat the olive oil in a large frying pan. Tip in the garlic slices and cook for a few secs. Then stir through the prawns and cook for a couple of mins until they start to turn pink. ', 'Pour over the sherry and cook for a few mins more, just until the prawns are cooked through. Sprinkle with parsley before serving.']"
Spiced tortilla,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--10375_11.jpg,Prep:5Cook:20,"['1 tbsp sunflower oil', '1 onion, sliced', '1 red chilli, deseeded and shredded', '2 tsp curry spices (we used coriander, cumin and turmeric)', '300g cherry tomatoes', '500g cooked potatoes, sliced', 'bunch coriander, stalks finely chopped, leaves roughly chopped', '8 eggs, beaten']","['  kcal 327  ', '  fat 17g  ', '  saturates 4g  ', '  carbs 27g  ', '  sugars 5g  ', '  fibre 3g  ', '  protein 19g  ', '  salt 0.69g  ']",spanish,"['Heat the oil in a large frying pan. Fry the onion and half the chilli for 5 mins until softened. Tip in the spices, fry for 1 min more, then add the cherry tomatoes, potatoes and coriander stalks to the pan. Season the eggs well, pour over the top of the veg and leave to cook gently for 8-10 mins until almost set. ', 'Heat the grill and flash the tortilla underneath for 1-2 mins until the top is set. Scatter the coriander leaves and remaining chilli over the top, slice into wedges and serve with a green salad.']"
